fname,label_level_0,class_level_0,label_level_1,class_level_1,label_level_2,class_level_2
Black_And_White_Warbler_0025_160584.jpg,Parulidae,23,Mniotilta,71,Black_and_white_Warbler,158
Black_And_White_Warbler_0030_160592.jpg,Parulidae,23,Mniotilta,71,Black_and_white_Warbler,158
Black_And_White_Warbler_0032_160569.jpg,Parulidae,23,Mniotilta,71,Black_and_white_Warbler,158
Black_And_White_Warbler_0122_160106.jpg,Parulidae,23,Mniotilta,71,Black_and_white_Warbler,158
Black_And_White_Warbler_0085_160110.jpg,Parulidae,23,Mniotilta,71,Black_and_white_Warbler,158
Black_And_White_Warbler_0083_160237.jpg,Parulidae,23,Mniotilta,71,Black_and_white_Warbler,158
Black_And_White_Warbler_0088_160668.jpg,Parulidae,23,Mniotilta,71,Black_and_white_Warbler,158
Black_And_White_Warbler_0076_160173.jpg,Parulidae,23,Mniotilta,71,Black_and_white_Warbler,158
Black_And_White_Warbler_0034_160695.jpg,Parulidae,23,Mniotilta,71,Black_and_white_Warbler,158
Black_And_White_Warbler_0010_160200.jpg,Parulidae,23,Mniotilta,71,Black_and_white_Warbler,158
Black_And_White_Warbler_0090_160247.jpg,Parulidae,23,Mniotilta,71,Black_and_white_Warbler,158
Black_And_White_Warbler_0003_160228.jpg,Parulidae,23,Mniotilta,71,Black_and_white_Warbler,158
Black_And_White_Warbler_0049_160749.jpg,Parulidae,23,Mniotilta,71,Black_and_white_Warbler,158
Black_And_White_Warbler_0109_160245.jpg,Parulidae,23,Mniotilta,71,Black_and_white_Warbler,158
Black_Throated_Blue_Warbler_0129_161399.jpg,Parulidae,23,Setophaga,103,Black_throated_Blue_Warbler,159
Black_Throated_Blue_Warbler_0136_161400.jpg,Parulidae,23,Setophaga,103,Black_throated_Blue_Warbler,159
Black_Throated_Blue_Warbler_0113_161407.jpg,Parulidae,23,Setophaga,103,Black_throated_Blue_Warbler,159
Black_Throated_Blue_Warbler_0119_161416.jpg,Parulidae,23,Setophaga,103,Black_throated_Blue_Warbler,159
Black_Throated_Blue_Warbler_0101_161510.jpg,Parulidae,23,Setophaga,103,Black_throated_Blue_Warbler,159
Black_Throated_Blue_Warbler_0047_161511.jpg,Parulidae,23,Setophaga,103,Black_throated_Blue_Warbler,159
Black_Throated_Blue_Warbler_0022_161520.jpg,Parulidae,23,Setophaga,103,Black_throated_Blue_Warbler,159
Black_Throated_Blue_Warbler_0099_161524.jpg,Parulidae,23,Setophaga,103,Black_throated_Blue_Warbler,159
Black_Throated_Blue_Warbler_0009_161534.jpg,Parulidae,23,Setophaga,103,Black_throated_Blue_Warbler,159
Black_Throated_Blue_Warbler_0111_161615.jpg,Parulidae,23,Setophaga,103,Black_throated_Blue_Warbler,159
Black_Throated_Blue_Warbler_0085_161621.jpg,Parulidae,23,Setophaga,103,Black_throated_Blue_Warbler,159
Black_Throated_Blue_Warbler_0100_161622.jpg,Parulidae,23,Setophaga,103,Black_throated_Blue_Warbler,159
Black_Throated_Blue_Warbler_0109_161635.jpg,Parulidae,23,Setophaga,103,Black_throated_Blue_Warbler,159
Black_Throated_Blue_Warbler_0072_161636.jpg,Parulidae,23,Setophaga,103,Black_throated_Blue_Warbler,159
Black_Throated_Blue_Warbler_0096_161654.jpg,Parulidae,23,Setophaga,103,Black_throated_Blue_Warbler,159
Black_Throated_Blue_Warbler_0064_161656.jpg,Parulidae,23,Setophaga,103,Black_throated_Blue_Warbler,159
Black_Throated_Blue_Warbler_0048_161665.jpg,Parulidae,23,Setophaga,103,Black_throated_Blue_Warbler,159
Black_Throated_Blue_Warbler_0102_161161.jpg,Parulidae,23,Setophaga,103,Black_throated_Blue_Warbler,159
Black_Throated_Blue_Warbler_0076_161162.jpg,Parulidae,23,Setophaga,103,Black_throated_Blue_Warbler,159
Black_Throated_Blue_Warbler_0080_161681.jpg,Parulidae,23,Setophaga,103,Black_throated_Blue_Warbler,159
Black_Throated_Blue_Warbler_0104_161686.jpg,Parulidae,23,Setophaga,103,Black_throated_Blue_Warbler,159
Black_Throated_Blue_Warbler_0127_161176.jpg,Parulidae,23,Setophaga,103,Black_throated_Blue_Warbler,159
Black_Throated_Blue_Warbler_0027_104004.jpg,Parulidae,23,Setophaga,103,Black_throated_Blue_Warbler,159
Black_Throated_Blue_Warbler_0001_161189.jpg,Parulidae,23,Setophaga,103,Black_throated_Blue_Warbler,159
Black_Throated_Blue_Warbler_0079_161194.jpg,Parulidae,23,Setophaga,103,Black_throated_Blue_Warbler,159
Black_Throated_Blue_Warbler_0128_161708.jpg,Parulidae,23,Setophaga,103,Black_throated_Blue_Warbler,159
Black_Throated_Blue_Warbler_0086_161716.jpg,Parulidae,23,Setophaga,103,Black_throated_Blue_Warbler,159
Black_Throated_Blue_Warbler_0110_161726.jpg,Parulidae,23,Setophaga,103,Black_throated_Blue_Warbler,159
Black_Throated_Blue_Warbler_0107_161214.jpg,Parulidae,23,Setophaga,103,Black_throated_Blue_Warbler,159
Blue_Winged_Warbler_0050_162057.jpg,Parulidae,23,Vermivora,119,Blue_winged_Warbler,160
Blue_Winged_Warbler_0041_161802.jpg,Parulidae,23,Vermivora,119,Blue_winged_Warbler,160
Blue_Winged_Warbler_0063_161810.jpg,Parulidae,23,Vermivora,119,Blue_winged_Warbler,160
Blue_Winged_Warbler_0026_161813.jpg,Parulidae,23,Vermivora,119,Blue_winged_Warbler,160
Blue_Winged_Warbler_0013_161816.jpg,Parulidae,23,Vermivora,119,Blue_winged_Warbler,160
Blue_Winged_Warbler_0057_162085.jpg,Parulidae,23,Vermivora,119,Blue_winged_Warbler,160
Blue_Winged_Warbler_0030_162088.jpg,Parulidae,23,Vermivora,119,Blue_winged_Warbler,160
Blue_Winged_Warbler_0049_161856.jpg,Parulidae,23,Vermivora,119,Blue_winged_Warbler,160
Blue_Winged_Warbler_0067_161860.jpg,Parulidae,23,Vermivora,119,Blue_winged_Warbler,160
Blue_Winged_Warbler_0042_161869.jpg,Parulidae,23,Vermivora,119,Blue_winged_Warbler,160
Blue_Winged_Warbler_0025_161873.jpg,Parulidae,23,Vermivora,119,Blue_winged_Warbler,160
Blue_Winged_Warbler_0066_162062.jpg,Parulidae,23,Vermivora,119,Blue_winged_Warbler,160
Blue_Winged_Warbler_0017_161878.jpg,Parulidae,23,Vermivora,119,Blue_winged_Warbler,160
Blue_Winged_Warbler_0060_161888.jpg,Parulidae,23,Vermivora,119,Blue_winged_Warbler,160
Blue_Winged_Warbler_0078_161889.jpg,Parulidae,23,Vermivora,119,Blue_winged_Warbler,160
Blue_Winged_Warbler_0053_161896.jpg,Parulidae,23,Vermivora,119,Blue_winged_Warbler,160
Blue_Winged_Warbler_0061_161984.jpg,Parulidae,23,Vermivora,119,Blue_winged_Warbler,160
Blue_Winged_Warbler_0072_161991.jpg,Parulidae,23,Vermivora,119,Blue_winged_Warbler,160
Blue_Winged_Warbler_0052_161739.jpg,Parulidae,23,Vermivora,119,Blue_winged_Warbler,160
Blue_Winged_Warbler_0055_161996.jpg,Parulidae,23,Vermivora,119,Blue_winged_Warbler,160
Blue_Winged_Warbler_0045_161997.jpg,Parulidae,23,Vermivora,119,Blue_winged_Warbler,160
Blue_Winged_Warbler_0004_162005.jpg,Parulidae,23,Vermivora,119,Blue_winged_Warbler,160
Blue_Winged_Warbler_0056_162013.jpg,Parulidae,23,Vermivora,119,Blue_winged_Warbler,160
Blue_Winged_Warbler_0093_162014.jpg,Parulidae,23,Vermivora,119,Blue_winged_Warbler,160
Blue_Winged_Warbler_0088_162018.jpg,Parulidae,23,Vermivora,119,Blue_winged_Warbler,160
Blue_Winged_Warbler_0089_162026.jpg,Parulidae,23,Vermivora,119,Blue_winged_Warbler,160
Blue_Winged_Warbler_0086_162027.jpg,Parulidae,23,Vermivora,119,Blue_winged_Warbler,160
Blue_Winged_Warbler_0065_162030.jpg,Parulidae,23,Vermivora,119,Blue_winged_Warbler,160
Blue_Winged_Warbler_0007_161785.jpg,Parulidae,23,Vermivora,119,Blue_winged_Warbler,160
Blue_Winged_Warbler_0094_161790.jpg,Parulidae,23,Vermivora,119,Blue_winged_Warbler,160
Canada_Warbler_0094_26880.jpg,Parulidae,23,Cardellina,15,Canada_Warbler,161
Canada_Warbler_0119_162307.jpg,Parulidae,23,Cardellina,15,Canada_Warbler,161
Canada_Warbler_0115_162309.jpg,Parulidae,23,Cardellina,15,Canada_Warbler,161
Canada_Warbler_0067_162314.jpg,Parulidae,23,Cardellina,15,Canada_Warbler,161
Canada_Warbler_0063_162324.jpg,Parulidae,23,Cardellina,15,Canada_Warbler,161
Canada_Warbler_0006_103959.jpg,Parulidae,23,Cardellina,15,Canada_Warbler,161
Canada_Warbler_0103_162339.jpg,Parulidae,23,Cardellina,15,Canada_Warbler,161
Canada_Warbler_0104_162345.jpg,Parulidae,23,Cardellina,15,Canada_Warbler,161
Canada_Warbler_0022_157106.jpg,Parulidae,23,Cardellina,15,Canada_Warbler,161
Canada_Warbler_0020_162354.jpg,Parulidae,23,Cardellina,15,Canada_Warbler,161
Canada_Warbler_0093_162356.jpg,Parulidae,23,Cardellina,15,Canada_Warbler,161
Canada_Warbler_0074_162366.jpg,Parulidae,23,Cardellina,15,Canada_Warbler,161
Canada_Warbler_0105_162372.jpg,Parulidae,23,Cardellina,15,Canada_Warbler,161
Canada_Warbler_0013_162375.jpg,Parulidae,23,Cardellina,15,Canada_Warbler,161
Canada_Warbler_0035_162377.jpg,Parulidae,23,Cardellina,15,Canada_Warbler,161
Canada_Warbler_0023_162383.jpg,Parulidae,23,Cardellina,15,Canada_Warbler,161
Canada_Warbler_0015_162388.jpg,Parulidae,23,Cardellina,15,Canada_Warbler,161
Canada_Warbler_0117_162394.jpg,Parulidae,23,Cardellina,15,Canada_Warbler,161
Canada_Warbler_0114_162396.jpg,Parulidae,23,Cardellina,15,Canada_Warbler,161
Canada_Warbler_0095_162401.jpg,Parulidae,23,Cardellina,15,Canada_Warbler,161
Canada_Warbler_0037_162405.jpg,Parulidae,23,Cardellina,15,Canada_Warbler,161
Canada_Warbler_0056_162407.jpg,Parulidae,23,Cardellina,15,Canada_Warbler,161
Canada_Warbler_0008_162416.jpg,Parulidae,23,Cardellina,15,Canada_Warbler,161
Canada_Warbler_0002_162426.jpg,Parulidae,23,Cardellina,15,Canada_Warbler,161
Canada_Warbler_0090_162432.jpg,Parulidae,23,Cardellina,15,Canada_Warbler,161
Canada_Warbler_0107_162440.jpg,Parulidae,23,Cardellina,15,Canada_Warbler,161
Canada_Warbler_0051_162447.jpg,Parulidae,23,Cardellina,15,Canada_Warbler,161
Canada_Warbler_0122_162219.jpg,Parulidae,23,Cardellina,15,Canada_Warbler,161
Canada_Warbler_0027_162223.jpg,Parulidae,23,Cardellina,15,Canada_Warbler,161
Canada_Warbler_0109_93363.jpg,Parulidae,23,Cardellina,15,Canada_Warbler,161
Cape_May_Warbler_0117_163079.jpg,Parulidae,23,Setophaga,103,Cape_May_Warbler,162
Cape_May_Warbler_0093_163089.jpg,Parulidae,23,Setophaga,103,Cape_May_Warbler,162
Cape_May_Warbler_0096_163093.jpg,Parulidae,23,Setophaga,103,Cape_May_Warbler,162
Cape_May_Warbler_0115_163121.jpg,Parulidae,23,Setophaga,103,Cape_May_Warbler,162
Cape_May_Warbler_0122_163131.jpg,Parulidae,23,Setophaga,103,Cape_May_Warbler,162
Cape_May_Warbler_0033_162657.jpg,Parulidae,23,Setophaga,103,Cape_May_Warbler,162
Cape_May_Warbler_0085_162628.jpg,Parulidae,23,Setophaga,103,Cape_May_Warbler,162
Cape_May_Warbler_0048_162915.jpg,Parulidae,23,Setophaga,103,Cape_May_Warbler,162
Cape_May_Warbler_0129_163157.jpg,Parulidae,23,Setophaga,103,Cape_May_Warbler,162
Cape_May_Warbler_0015_163159.jpg,Parulidae,23,Setophaga,103,Cape_May_Warbler,162
Cape_May_Warbler_0007_163087.jpg,Parulidae,23,Setophaga,103,Cape_May_Warbler,162
Cape_May_Warbler_0046_163167.jpg,Parulidae,23,Setophaga,103,Cape_May_Warbler,162
Cape_May_Warbler_0026_162913.jpg,Parulidae,23,Setophaga,103,Cape_May_Warbler,162
Cape_May_Warbler_0035_162658.jpg,Parulidae,23,Setophaga,103,Cape_May_Warbler,162
Cape_May_Warbler_0055_163171.jpg,Parulidae,23,Setophaga,103,Cape_May_Warbler,162
Cape_May_Warbler_0003_162920.jpg,Parulidae,23,Setophaga,103,Cape_May_Warbler,162
Cape_May_Warbler_0100_162923.jpg,Parulidae,23,Setophaga,103,Cape_May_Warbler,162
Cape_May_Warbler_0004_162928.jpg,Parulidae,23,Setophaga,103,Cape_May_Warbler,162
Cape_May_Warbler_0107_162941.jpg,Parulidae,23,Setophaga,103,Cape_May_Warbler,162
Cape_May_Warbler_0060_162949.jpg,Parulidae,23,Setophaga,103,Cape_May_Warbler,162
Cape_May_Warbler_0053_162950.jpg,Parulidae,23,Setophaga,103,Cape_May_Warbler,162
Cape_May_Warbler_0062_162955.jpg,Parulidae,23,Setophaga,103,Cape_May_Warbler,162
Cape_May_Warbler_0104_162958.jpg,Parulidae,23,Setophaga,103,Cape_May_Warbler,162
Cape_May_Warbler_0095_162965.jpg,Parulidae,23,Setophaga,103,Cape_May_Warbler,162
Cape_May_Warbler_0119_162976.jpg,Parulidae,23,Setophaga,103,Cape_May_Warbler,162
Cape_May_Warbler_0092_163057.jpg,Parulidae,23,Setophaga,103,Cape_May_Warbler,162
Cape_May_Warbler_0008_163062.jpg,Parulidae,23,Setophaga,103,Cape_May_Warbler,162
Cape_May_Warbler_0124_163037.jpg,Parulidae,23,Setophaga,103,Cape_May_Warbler,162
Cape_May_Warbler_0067_162539.jpg,Parulidae,23,Setophaga,103,Cape_May_Warbler,162
Cape_May_Warbler_0044_163055.jpg,Parulidae,23,Setophaga,103,Cape_May_Warbler,162
Cerulean_Warbler_0019_797186.jpg,Parulidae,23,Setophaga,103,Cerulean_Warbler,163
Cerulean_Warbler_0022_797189.jpg,Parulidae,23,Setophaga,103,Cerulean_Warbler,163
Cerulean_Warbler_0088_797194.jpg,Parulidae,23,Setophaga,103,Cerulean_Warbler,163
Cerulean_Warbler_0093_797196.jpg,Parulidae,23,Setophaga,103,Cerulean_Warbler,163
Cerulean_Warbler_0053_797197.jpg,Parulidae,23,Setophaga,103,Cerulean_Warbler,163
Cerulean_Warbler_0017_797198.jpg,Parulidae,23,Setophaga,103,Cerulean_Warbler,163
Cerulean_Warbler_0004_797199.jpg,Parulidae,23,Setophaga,103,Cerulean_Warbler,163
Cerulean_Warbler_0009_797201.jpg,Parulidae,23,Setophaga,103,Cerulean_Warbler,163
Cerulean_Warbler_0043_797203.jpg,Parulidae,23,Setophaga,103,Cerulean_Warbler,163
Cerulean_Warbler_0005_797206.jpg,Parulidae,23,Setophaga,103,Cerulean_Warbler,163
Cerulean_Warbler_0037_797212.jpg,Parulidae,23,Setophaga,103,Cerulean_Warbler,163
Cerulean_Warbler_0007_797215.jpg,Parulidae,23,Setophaga,103,Cerulean_Warbler,163
Cerulean_Warbler_0067_797220.jpg,Parulidae,23,Setophaga,103,Cerulean_Warbler,163
Cerulean_Warbler_0046_797222.jpg,Parulidae,23,Setophaga,103,Cerulean_Warbler,163
Cerulean_Warbler_0042_797223.jpg,Parulidae,23,Setophaga,103,Cerulean_Warbler,163
Cerulean_Warbler_0075_797233.jpg,Parulidae,23,Setophaga,103,Cerulean_Warbler,163
Cerulean_Warbler_0054_797235.jpg,Parulidae,23,Setophaga,103,Cerulean_Warbler,163
Cerulean_Warbler_0024_163406.jpg,Parulidae,23,Setophaga,103,Cerulean_Warbler,163
Cerulean_Warbler_0092_163455.jpg,Parulidae,23,Setophaga,103,Cerulean_Warbler,163
Cerulean_Warbler_0040_163219.jpg,Parulidae,23,Setophaga,103,Cerulean_Warbler,163
Cerulean_Warbler_0057_163227.jpg,Parulidae,23,Setophaga,103,Cerulean_Warbler,163
Cerulean_Warbler_0051_163244.jpg,Parulidae,23,Setophaga,103,Cerulean_Warbler,163
Cerulean_Warbler_0016_163265.jpg,Parulidae,23,Setophaga,103,Cerulean_Warbler,163
Cerulean_Warbler_0055_163524.jpg,Parulidae,23,Setophaga,103,Cerulean_Warbler,163
Cerulean_Warbler_0041_163535.jpg,Parulidae,23,Setophaga,103,Cerulean_Warbler,163
Cerulean_Warbler_0002_797219.jpg,Parulidae,23,Setophaga,103,Cerulean_Warbler,163
Cerulean_Warbler_0028_163302.jpg,Parulidae,23,Setophaga,103,Cerulean_Warbler,163
Cerulean_Warbler_0025_797232.jpg,Parulidae,23,Setophaga,103,Cerulean_Warbler,163
Cerulean_Warbler_0081_797179.jpg,Parulidae,23,Setophaga,103,Cerulean_Warbler,163
Cerulean_Warbler_0082_797180.jpg,Parulidae,23,Setophaga,103,Cerulean_Warbler,163
Chestnut_Sided_Warbler_0038_164354.jpg,Parulidae,23,Setophaga,103,Chestnut_sided_Warbler,164
Chestnut_Sided_Warbler_0108_164356.jpg,Parulidae,23,Setophaga,103,Chestnut_sided_Warbler,164
Chestnut_Sided_Warbler_0030_163847.jpg,Parulidae,23,Setophaga,103,Chestnut_sided_Warbler,164
Chestnut_Sided_Warbler_0046_163856.jpg,Parulidae,23,Setophaga,103,Chestnut_sided_Warbler,164
Chestnut_Sided_Warbler_0096_163672.jpg,Parulidae,23,Setophaga,103,Chestnut_sided_Warbler,164
Chestnut_Sided_Warbler_0062_163859.jpg,Parulidae,23,Setophaga,103,Chestnut_sided_Warbler,164
Chestnut_Sided_Warbler_0127_163860.jpg,Parulidae,23,Setophaga,103,Chestnut_sided_Warbler,164
Chestnut_Sided_Warbler_0033_163607.jpg,Parulidae,23,Setophaga,103,Chestnut_sided_Warbler,164
Chestnut_Sided_Warbler_0084_163872.jpg,Parulidae,23,Setophaga,103,Chestnut_sided_Warbler,164
Chestnut_Sided_Warbler_0036_163622.jpg,Parulidae,23,Setophaga,103,Chestnut_sided_Warbler,164
Chestnut_Sided_Warbler_0090_163629.jpg,Parulidae,23,Setophaga,103,Chestnut_sided_Warbler,164
Chestnut_Sided_Warbler_0034_163911.jpg,Parulidae,23,Setophaga,103,Chestnut_sided_Warbler,164
Chestnut_Sided_Warbler_0103_163669.jpg,Parulidae,23,Setophaga,103,Chestnut_sided_Warbler,164
Chestnut_Sided_Warbler_0068_164184.jpg,Parulidae,23,Setophaga,103,Chestnut_sided_Warbler,164
Chestnut_Sided_Warbler_0057_163957.jpg,Parulidae,23,Setophaga,103,Chestnut_sided_Warbler,164
Chestnut_Sided_Warbler_0087_164221.jpg,Parulidae,23,Setophaga,103,Chestnut_sided_Warbler,164
Chestnut_Sided_Warbler_0037_164233.jpg,Parulidae,23,Setophaga,103,Chestnut_sided_Warbler,164
Chestnut_Sided_Warbler_0061_163978.jpg,Parulidae,23,Setophaga,103,Chestnut_sided_Warbler,164
Chestnut_Sided_Warbler_0052_163728.jpg,Parulidae,23,Setophaga,103,Chestnut_sided_Warbler,164
Chestnut_Sided_Warbler_0058_163990.jpg,Parulidae,23,Setophaga,103,Chestnut_sided_Warbler,164
Chestnut_Sided_Warbler_0049_163735.jpg,Parulidae,23,Setophaga,103,Chestnut_sided_Warbler,164
Chestnut_Sided_Warbler_0008_164001.jpg,Parulidae,23,Setophaga,103,Chestnut_sided_Warbler,164
Chestnut_Sided_Warbler_0004_164279.jpg,Parulidae,23,Setophaga,103,Chestnut_sided_Warbler,164
Chestnut_Sided_Warbler_0086_164024.jpg,Parulidae,23,Setophaga,103,Chestnut_sided_Warbler,164
Chestnut_Sided_Warbler_0089_163776.jpg,Parulidae,23,Setophaga,103,Chestnut_sided_Warbler,164
Chestnut_Sided_Warbler_0125_164247.jpg,Parulidae,23,Setophaga,103,Chestnut_sided_Warbler,164
Chestnut_Sided_Warbler_0083_164056.jpg,Parulidae,23,Setophaga,103,Chestnut_sided_Warbler,164
Chestnut_Sided_Warbler_0005_164061.jpg,Parulidae,23,Setophaga,103,Chestnut_sided_Warbler,164
Chestnut_Sided_Warbler_0117_164066.jpg,Parulidae,23,Setophaga,103,Chestnut_sided_Warbler,164
Chestnut_Sided_Warbler_0001_163813.jpg,Parulidae,23,Setophaga,103,Chestnut_sided_Warbler,164
Golden_Winged_Warbler_0035_164362.jpg,Parulidae,23,Vermivora,119,Golden_winged_Warbler,165
Golden_Winged_Warbler_0041_164379.jpg,Parulidae,23,Vermivora,119,Golden_winged_Warbler,165
Golden_Winged_Warbler_0075_794848.jpg,Parulidae,23,Vermivora,119,Golden_winged_Warbler,165
Golden_Winged_Warbler_0077_164432.jpg,Parulidae,23,Vermivora,119,Golden_winged_Warbler,165
Golden_Winged_Warbler_0042_164437.jpg,Parulidae,23,Vermivora,119,Golden_winged_Warbler,165
Golden_Winged_Warbler_0070_164460.jpg,Parulidae,23,Vermivora,119,Golden_winged_Warbler,165
Golden_Winged_Warbler_0084_164541.jpg,Parulidae,23,Vermivora,119,Golden_winged_Warbler,165
Golden_Winged_Warbler_0043_164476.jpg,Parulidae,23,Vermivora,119,Golden_winged_Warbler,165
Golden_Winged_Warbler_0081_164487.jpg,Parulidae,23,Vermivora,119,Golden_winged_Warbler,165
Golden_Winged_Warbler_0049_164509.jpg,Parulidae,23,Vermivora,119,Golden_winged_Warbler,165
Golden_Winged_Warbler_0034_794800.jpg,Parulidae,23,Vermivora,119,Golden_winged_Warbler,165
Golden_Winged_Warbler_0052_164529.jpg,Parulidae,23,Vermivora,119,Golden_winged_Warbler,165
Golden_Winged_Warbler_0091_794808.jpg,Parulidae,23,Vermivora,119,Golden_winged_Warbler,165
Golden_Winged_Warbler_0095_794809.jpg,Parulidae,23,Vermivora,119,Golden_winged_Warbler,165
Golden_Winged_Warbler_0087_794810.jpg,Parulidae,23,Vermivora,119,Golden_winged_Warbler,165
Golden_Winged_Warbler_0082_164544.jpg,Parulidae,23,Vermivora,119,Golden_winged_Warbler,165
Golden_Winged_Warbler_0036_794817.jpg,Parulidae,23,Vermivora,119,Golden_winged_Warbler,165
Golden_Winged_Warbler_0039_794818.jpg,Parulidae,23,Vermivora,119,Golden_winged_Warbler,165
Golden_Winged_Warbler_0022_794833.jpg,Parulidae,23,Vermivora,119,Golden_winged_Warbler,165
Golden_Winged_Warbler_0090_794830.jpg,Parulidae,23,Vermivora,119,Golden_winged_Warbler,165
Golden_Winged_Warbler_0037_794839.jpg,Parulidae,23,Vermivora,119,Golden_winged_Warbler,165
Golden_Winged_Warbler_0031_794840.jpg,Parulidae,23,Vermivora,119,Golden_winged_Warbler,165
Golden_Winged_Warbler_0065_794842.jpg,Parulidae,23,Vermivora,119,Golden_winged_Warbler,165
Golden_Winged_Warbler_0086_794844.jpg,Parulidae,23,Vermivora,119,Golden_winged_Warbler,165
Golden_Winged_Warbler_0067_794846.jpg,Parulidae,23,Vermivora,119,Golden_winged_Warbler,165
Golden_Winged_Warbler_0032_794849.jpg,Parulidae,23,Vermivora,119,Golden_winged_Warbler,165
Golden_Winged_Warbler_0050_164589.jpg,Parulidae,23,Vermivora,119,Golden_winged_Warbler,165
Golden_Winged_Warbler_0076_164591.jpg,Parulidae,23,Vermivora,119,Golden_winged_Warbler,165
Golden_Winged_Warbler_0040_164605.jpg,Parulidae,23,Vermivora,119,Golden_winged_Warbler,165
Hooded_Warbler_0106_164869.jpg,Parulidae,23,Setophaga,103,Hooded_Warbler,166
Hooded_Warbler_0068_164872.jpg,Parulidae,23,Setophaga,103,Hooded_Warbler,166
Hooded_Warbler_0028_164883.jpg,Parulidae,23,Setophaga,103,Hooded_Warbler,166
Hooded_Warbler_0051_164892.jpg,Parulidae,23,Setophaga,103,Hooded_Warbler,166
Hooded_Warbler_0042_164895.jpg,Parulidae,23,Setophaga,103,Hooded_Warbler,166
Hooded_Warbler_0030_164897.jpg,Parulidae,23,Setophaga,103,Hooded_Warbler,166
Hooded_Warbler_0017_164911.jpg,Parulidae,23,Setophaga,103,Hooded_Warbler,166
Hooded_Warbler_0125_164925.jpg,Parulidae,23,Setophaga,103,Hooded_Warbler,166
Hooded_Warbler_0128_164620.jpg,Parulidae,23,Setophaga,103,Hooded_Warbler,166
Hooded_Warbler_0072_22097.jpg,Parulidae,23,Setophaga,103,Hooded_Warbler,166
Hooded_Warbler_0118_164991.jpg,Parulidae,23,Setophaga,103,Hooded_Warbler,166
Hooded_Warbler_0133_165016.jpg,Parulidae,23,Setophaga,103,Hooded_Warbler,166
Hooded_Warbler_0035_165040.jpg,Parulidae,23,Setophaga,103,Hooded_Warbler,166
Hooded_Warbler_0105_165095.jpg,Parulidae,23,Setophaga,103,Hooded_Warbler,166
Hooded_Warbler_0117_165106.jpg,Parulidae,23,Setophaga,103,Hooded_Warbler,166
Hooded_Warbler_0048_164622.jpg,Parulidae,23,Setophaga,103,Hooded_Warbler,166
Hooded_Warbler_0116_164630.jpg,Parulidae,23,Setophaga,103,Hooded_Warbler,166
Hooded_Warbler_0007_164633.jpg,Parulidae,23,Setophaga,103,Hooded_Warbler,166
Hooded_Warbler_0122_164635.jpg,Parulidae,23,Setophaga,103,Hooded_Warbler,166
Hooded_Warbler_0089_164640.jpg,Parulidae,23,Setophaga,103,Hooded_Warbler,166
Hooded_Warbler_0112_164650.jpg,Parulidae,23,Setophaga,103,Hooded_Warbler,166
Hooded_Warbler_0050_164662.jpg,Parulidae,23,Setophaga,103,Hooded_Warbler,166
Hooded_Warbler_0033_165213.jpg,Parulidae,23,Setophaga,103,Hooded_Warbler,166
Hooded_Warbler_0095_164709.jpg,Parulidae,23,Setophaga,103,Hooded_Warbler,166
Hooded_Warbler_0019_164710.jpg,Parulidae,23,Setophaga,103,Hooded_Warbler,166
Hooded_Warbler_0096_164739.jpg,Parulidae,23,Setophaga,103,Hooded_Warbler,166
Hooded_Warbler_0067_164743.jpg,Parulidae,23,Setophaga,103,Hooded_Warbler,166
Hooded_Warbler_0036_164779.jpg,Parulidae,23,Setophaga,103,Hooded_Warbler,166
Hooded_Warbler_0090_164794.jpg,Parulidae,23,Setophaga,103,Hooded_Warbler,166
Hooded_Warbler_0101_164806.jpg,Parulidae,23,Setophaga,103,Hooded_Warbler,166
Kentucky_Warbler_0063_795904.jpg,Parulidae,23,Geothlypis,46,Kentucky_Warbler,167
Kentucky_Warbler_0076_795907.jpg,Parulidae,23,Geothlypis,46,Kentucky_Warbler,167
Kentucky_Warbler_0019_165389.jpg,Parulidae,23,Geothlypis,46,Kentucky_Warbler,167
Kentucky_Warbler_0005_795919.jpg,Parulidae,23,Geothlypis,46,Kentucky_Warbler,167
Kentucky_Warbler_0014_165336.jpg,Parulidae,23,Geothlypis,46,Kentucky_Warbler,167
Kentucky_Warbler_0067_165404.jpg,Parulidae,23,Geothlypis,46,Kentucky_Warbler,167
Kentucky_Warbler_0044_165436.jpg,Parulidae,23,Geothlypis,46,Kentucky_Warbler,167
Kentucky_Warbler_0058_165441.jpg,Parulidae,23,Geothlypis,46,Kentucky_Warbler,167
Kentucky_Warbler_0002_795886.jpg,Parulidae,23,Geothlypis,46,Kentucky_Warbler,167
Kentucky_Warbler_0021_165230.jpg,Parulidae,23,Geothlypis,46,Kentucky_Warbler,167
Kentucky_Warbler_0043_165240.jpg,Parulidae,23,Geothlypis,46,Kentucky_Warbler,167
Kentucky_Warbler_0023_165247.jpg,Parulidae,23,Geothlypis,46,Kentucky_Warbler,167
Kentucky_Warbler_0074_165269.jpg,Parulidae,23,Geothlypis,46,Kentucky_Warbler,167
Kentucky_Warbler_0048_165360.jpg,Parulidae,23,Geothlypis,46,Kentucky_Warbler,167
Kentucky_Warbler_0047_165298.jpg,Parulidae,23,Geothlypis,46,Kentucky_Warbler,167
Kentucky_Warbler_0049_165313.jpg,Parulidae,23,Geothlypis,46,Kentucky_Warbler,167
